Order_ID,Customer_ID,Product_ID,Order_Date,Quantity,Discount
O04947,C2341,P0314,01/02/2023,3,-0.14887610152458267
O07477,C4898,P0056,2023-01-01,1,0.9507006803203844
O17211,C1299,P0484,March 5 2023,4,0.7063659540802834
O16762,C2328,P0148,01/02/2023,1,-0.19061012444199413
O13894,C4700,P0138,01/02/2023,2,0.06095577841814931
O28387,C1970,P0163,01/02/2023,2,0.9347201973062866
O10217,C0193,P0296,March 5 2023,7,0.36811277476204546
O14720,C2604,P0423,March 5 2023,3,0.6681580191934517
O06256,C1797,P0010,March 5 2023,6,1.3306590215904526
O11556,C0697,P0088,2023-01-01,1,0.4242864342584283
O11568,C3912,P0439,March 5 2023,8,0.16421868725703848
O26914,C4138,P0463,March 5 2023,9,0.2742079722969702
O25704,C1807,P0471,2023-01-01,3,0.0787700732914699
O22466,C0013,P0023,01/02/2023,9,1.406544808999996
O08482,C4114,P0330,March 5 2023,3,1.4055169778585817
O19932,C4146,P0299,01/02/2023,1,1.3060889101954043
O07688,C3463,P0237,2023-01-01,3,0.20839600533839553
O27300,C2351,P0087,March 5 2023,7,0.30299831670025984
O00059,C4386,P0016,March 5 2023,8,0.7033937161512103
O05431,C1221,P0489,01/02/2023,5,-0.04513129993899892
O28777,C4450,P0059,March 5 2023,3,0.40504432953732467
O19054,C4362,P0036,2023-01-01,8,-0.04683887661549449
O14424,C0923,P0121,2023-01-01,5,-0.1696441721454584
O03339,C1607,P0487,2023-01-01,4,0.26838340530724963
O19173,C4184,P0360,2023-01-01,1,1.3759537193217282
O03654,C1977,P0145,March 5 2023,2,1.0581904857606317
O27766,C1561,P0216,March 5 2023,3,1.1168429685780594
O13187,C4011,P0307,01/02/2023,9,1.2569011866909976
O27068,C1806,P0007,March 5 2023,9,1.1225416422644234
O05548,C1848,P0191,March 5 2023,8,0.5885842159591044
O21486,C1996,P0294,01/02/2023,2,1.2734803618396846
O23902,C2538,P0335,March 5 2023,5,0.7526763708070523
O28977,C1664,P0028,March 5 2023,4,1.3418017874092805
O19046,C0138,P0328,01/02/2023,5,1.2695120365579147
O16585,C4371,P0390,March 5 2023,4,0.6524577838592704
O07087,C1566,P0077,01/02/2023,7,1.1333961276275952
O13334,C3819,P0408,01/02/2023,5,0.5684430587713776
O27737,C0610,P0420,2023-01-01,8,0.6251533831049336
O08662,C3238,P0210,01/02/2023,9,-0.18846037612560715
O07943,C4542,P0321,01/02/2023,4,0.3541597094144285
O19410,C4450,P0274,01/02/2023,8,0.4792753374075868
O03356,C2843,P0193,March 5 2023,4,0.02482281885372592
O28330,C0946,P0215,2023-01-01,8,1.0954067973796453
O10548,C1139,P0457,March 5 2023,7,1.1061952008101312
O03973,C1000,P0433,March 5 2023,8,-0.15252507036698615
O13020,C3136,P0055,2023-01-01,7,0.7720271922273447
O10775,C1231,P0140,01/02/2023,3,0.17389702103692306
O04471,C0108,P0356,2023-01-01,4,0.02105417836310436
O28361,C1803,P0256,March 5 2023,7,0.529978251276185
O27122,C2203,P0142,2023-01-01,7,1.1609726936342217
O27259,C3839,P0436,2023-01-01,2,0.9954739900846592
O20621,C1012,P0390,March 5 2023,9,-0.02607234342721268
O03123,C0583,P0487,01/02/2023,3,0.5669584546030757
O11333,C1758,P0079,01/02/2023,1,-0.16533565130799105
O18691,C2808,P0006,March 5 2023,1,0.5423474262675094
O06003,C1133,P0337,2023-01-01,7,-0.18290851376324793
O03790,C4125,P0219,March 5 2023,2,0.9524526809516292
O22319,C3062,P0190,2023-01-01,3,0.36311722959969456
O06521,C1442,P0397,2023-01-01,6,0.6286210706844766
O03110,C4453,P0464,March 5 2023,3,0.6612155290577997
O24923,C4692,P0278,01/02/2023,8,1.110772504514198
O01601,C1404,P0056,2023-01-01,6,0.7052636462603048
O11788,C0775,P0278,March 5 2023,1,0.7818429540064789
O20161,C0730,P0279,March 5 2023,6,-0.03520623814868301
O21307,C0288,P0340,2023-01-01,4,0.7211769476159571
O27129,C1099,P0341,March 5 2023,8,-0.0863018534067189
O12712,C0298,P0217,01/02/2023,7,1.4157941543036785
O22303,C1580,P0035,01/02/2023,1,0.32814892689315317
O13747,C0745,P0438,01/02/2023,6,0.9791817067003326
O16004,C4021,P0412,March 5 2023,2,0.5961182229168349
O20162,C3558,P0198,March 5 2023,4,0.031617319129175175
O08513,C4210,P0055,01/02/2023,7,0.884346202470911
O28237,C3974,P0080,2023-01-01,4,0.5336378897989096
O10489,C0163,P0117,2023-01-01,1,-0.059211685546958465
O22247,C2840,P0138,2023-01-01,7,0.7277781291690975
O16563,C2260,P0356,2023-01-01,4,0.45100361762144553
O20349,C0292,P0310,01/02/2023,3,0.6320496430812155
O13291,C0395,P0024,01/02/2023,1,1.211129449967416
O26288,C1968,P0040,01/02/2023,4,0.4145342063111083
O24604,C2469,P0303,2023-01-01,9,0.9419983028737422
O28143,C1591,P0050,01/02/2023,8,0.5472481654468397
O16037,C3151,P0007,01/02/2023,3,0.40663480966711524
O15685,C1984,P0387,01/02/2023,3,0.08528652519796626
O26609,C1404,P0420,2023-01-01,7,0.5066843878821872
O08929,C0439,P0498,01/02/2023,2,-0.016914914136409415
O03719,C4392,P0456,2023-01-01,3,1.0153246854053426
O22714,C1474,P0356,2023-01-01,3,1.3807535351103135
O16438,C4596,P0205,01/02/2023,6,-0.022955099291777054
O11117,C0523,P0303,01/02/2023,6,0.5273292269459442
O23041,C0096,P0013,March 5 2023,4,-0.17261940234246656
O26009,C2992,P0150,March 5 2023,2,1.3950948295625387
O24382,C2033,P0032,01/02/2023,5,0.3329918501491383
O18448,C1644,P0114,2023-01-01,6,0.41159660690264016
O11834,C2706,P0209,01/02/2023,4,0.9216705467330621
O20567,C1729,P0121,March 5 2023,8,0.3474874936013537
O19678,C0441,P0425,March 5 2023,6,-0.07627976474971067
O03855,C4438,P0457,March 5 2023,2,0.7014004902338815
O13369,C3308,P0332,2023-01-01,8,0.7874588963881581
O02751,C2631,P0109,2023-01-01,1,1.311623474808806
O28209,C4221,P0023,01/02/2023,7,1.4971451309743053
O00724,C1283,P0319,2023-01-01,2,0.24933955484629428
O09445,C4999,P0375,2023-01-01,1,1.281736117671971
O09369,C4634,P0241,March 5 2023,1,0.4171696164825556
O09488,C1561,P0237,March 5 2023,3,0.3548722184744986
O08049,C2400,P0407,01/02/2023,4,1.1159534255843588
O13357,C2924,P0431,March 5 2023,2,1.4528324922614975
O16233,C2031,P0175,01/02/2023,9,0.8056976198977688
O25470,C2087,P0245,2023-01-01,6,1.1032098803541854
O18883,C2760,P0233,01/02/2023,9,-0.07933760324611483
O01329,C4297,P0372,March 5 2023,6,1.3304827911304296
O27050,C2588,P0322,March 5 2023,9,0.7271531591742166
O21501,C3412,P0339,March 5 2023,5,1.42769799013391
O19011,C1270,P0130,01/02/2023,8,1.3428312118371097
O12538,C2429,P0228,2023-01-01,4,0.6966978712478153
O18834,C1961,P0122,01/02/2023,2,0.8280609474363845
O14053,C0241,P0393,March 5 2023,5,0.1818755936663004
O27544,C3408,P0473,March 5 2023,2,1.4286319683195188
O14535,C4085,P0100,March 5 2023,3,-0.19416708947983133
O09361,C3732,P0059,2023-01-01,5,0.08511602650935962
O29746,C1434,P0463,2023-01-01,1,0.736405592784604
O07057,C0095,P0233,2023-01-01,4,1.2840405356721512
O11631,C0105,P0131,01/02/2023,5,0.48160094116451807
O24249,C4316,P0177,March 5 2023,2,1.002613855830375
O10559,C2952,P0100,March 5 2023,7,0.3006864020367837
O04294,C1402,P0319,01/02/2023,8,0.9819319244243816
O09656,C0395,P0104,March 5 2023,7,0.4665360458170646
O26768,C0527,P0416,2023-01-01,2,0.5350138514633778
O13370,C3127,P0035,March 5 2023,4,0.6456653680701376
O18114,C2610,P0244,March 5 2023,5,0.49496094205144253
O08149,C4582,P0056,2023-01-01,2,1.3025360967402686
O14478,C3354,P0289,01/02/2023,6,0.21111852336638698
O27870,C3528,P0457,2023-01-01,2,-0.039316945776700585
O01123,C2113,P0086,March 5 2023,7,0.8881923253713411
O23577,C0070,P0428,01/02/2023,4,1.4331801510464681
O21005,C2951,P0445,2023-01-01,2,1.160157896870482
O17872,C3749,P0016,01/02/2023,2,0.1711112467492008
O16648,C1810,P0455,01/02/2023,9,0.005983115317062859
O15366,C1975,P0478,01/02/2023,7,-0.16225788757858542
O18413,C3227,P0353,March 5 2023,7,1.3395431281234635
O06874,C2013,P0064,March 5 2023,2,1.0089555948685716
O25819,C4058,P0083,01/02/2023,1,1.1675585377815945
O03766,C4958,P0099,01/02/2023,8,1.0237883219176795
O08587,C2752,P0452,01/02/2023,3,1.2202627640428163
O07056,C2225,P0154,March 5 2023,1,0.1845385515714867
O26056,C2463,P0237,01/02/2023,5,0.979641049305265
O08299,C2191,P0269,01/02/2023,5,1.373781883395701
O03563,C4545,P0225,01/02/2023,9,1.3722177836751188
O24455,C2877,P0441,March 5 2023,6,1.0280623568447487
O11098,C4841,P0345,01/02/2023,3,0.24161799124228717
O29307,C2369,P0094,01/02/2023,9,1.3048200814952648
O07849,C3730,P0363,March 5 2023,8,1.422648827383894
O13771,C0771,P0257,March 5 2023,9,1.417363507688582
O29604,C3025,P0108,March 5 2023,3,-0.045669798046866855
O06035,C2221,P0248,2023-01-01,9,0.7568323723552428
O15104,C3948,P0155,01/02/2023,6,0.5340966653065051
O28014,C4909,P0021,March 5 2023,2,0.8352967327854759
O07959,C1638,P0309,March 5 2023,5,0.40346898748688637
O03196,C3229,P0263,01/02/2023,7,0.379749133668944
O17569,C1576,P0242,2023-01-01,5,1.2859068323886549
O04131,C4496,P0303,01/02/2023,1,0.6619811439310808
O19459,C2122,P0186,2023-01-01,9,0.4192239091494883
O00412,C4069,P0085,01/02/2023,2,0.8628927859008513
O27734,C3967,P0458,2023-01-01,7,1.081899461682948
O08674,C0461,P0374,March 5 2023,8,0.027542430819876618
O11151,C1573,P0256,March 5 2023,7,1.4948821876979828
O03847,C1721,P0112,01/02/2023,3,0.4468034849193449
O08794,C3853,P0453,2023-01-01,2,0.2619261717891442
O24358,C4620,P0469,March 5 2023,3,1.1580323742870047
O01081,C2743,P0447,March 5 2023,2,0.12792484011195704
O29835,C0067,P0183,March 5 2023,4,0.8871682541926005
O28843,C4794,P0449,March 5 2023,8,0.3053125873130779
O20739,C2810,P0120,March 5 2023,5,0.931381129767884
O24046,C3760,P0409,2023-01-01,8,0.23405555521388838
O08216,C0976,P0390,2023-01-01,7,-0.18402428442565788
O08389,C3274,P0124,March 5 2023,5,1.1580317729143448
O19010,C0002,P0480,2023-01-01,6,0.21935103981954407
O08614,C3278,P0079,2023-01-01,2,-0.07168605776501591
O17525,C0568,P0140,01/02/2023,7,0.2760200049586894
O23319,C1348,P0287,2023-01-01,8,0.9636420900198557
O10245,C3847,P0386,01/02/2023,8,0.6707113300089789
O17504,C3593,P0148,01/02/2023,9,1.4920721602209361
O12359,C0002,P0414,March 5 2023,9,1.2963194319587001
O04527,C2665,P0215,01/02/2023,7,-0.11310490672580123
O23490,C3421,P0122,01/02/2023,5,-0.006844042331844852
O12667,C0786,P0070,2023-01-01,5,0.6501580785023688
O26369,C0916,P0113,March 5 2023,6,0.7178853836592236
O06693,C1232,P0422,2023-01-01,9,0.23666712071199142
O04903,C3174,P0374,March 5 2023,9,0.5371536565512065
O00055,C1778,P0107,01/02/2023,1,1.1080087453690102
O23142,C0330,P0327,2023-01-01,6,0.8591333762290163
O13414,C0540,P0453,March 5 2023,2,-0.01547767840574582
O02263,C4358,P0269,01/02/2023,1,1.1657558609198615
O24596,C2096,P0339,March 5 2023,4,1.0638331414832292
O28274,C0488,P0315,March 5 2023,3,-0.02040744662870736
O22737,C4493,P0065,March 5 2023,6,0.26521953389801844
O08482,C3682,P0205,01/02/2023,6,-0.09609218993682567
O15050,C1679,P0226,2023-01-01,5,1.2569681134221025
O18378,C1876,P0216,March 5 2023,7,-0.10989318517787532
O17218,C0468,P0110,2023-01-01,6,1.1152128770385739
O20667,C0840,P0145,2023-01-01,1,-0.017450415666173558
O05270,C3449,P0103,2023-01-01,9,0.9969398080747909
O14272,C4156,P0135,01/02/2023,4,0.6792409523139025
O14526,C0932,P0197,01/02/2023,3,0.6234839353079904
O14742,C2832,P0283,2023-01-01,9,0.07586110788194356
O20693,C3070,P0328,March 5 2023,4,0.1717904343857023
O10106,C3642,P0024,March 5 2023,8,0.9217962762558067
O10793,C1623,P0454,01/02/2023,7,0.5962543678325332
O01501,C3950,P0418,March 5 2023,2,0.5846205741841985
O15295,C0799,P0271,01/02/2023,9,-0.013848593690081151
O15553,C3473,P0083,01/02/2023,8,0.05885852507212824
O11513,C0885,P0070,March 5 2023,7,1.4943377722431093
O21072,C3311,P0273,01/02/2023,6,0.40000481120248627
O04136,C3080,P0146,01/02/2023,6,1.1619435105884315
O14705,C4733,P0257,March 5 2023,2,0.5837227325731864
O16403,C3044,P0348,01/02/2023,6,0.07606460723583391
O17416,C2630,P0219,March 5 2023,9,-0.08491822072554993
O09016,C3481,P0334,01/02/2023,3,0.6108971861391714
O13947,C0908,P0182,01/02/2023,3,0.991311690452134
O19658,C1697,P0093,March 5 2023,2,-0.028709635730657573
O11853,C0298,P0195,01/02/2023,2,1.335414660256246
O28369,C3744,P0263,March 5 2023,7,0.8425343978518707
O14353,C4420,P0210,2023-01-01,3,-0.11782978816580869
O00747,C1699,P0413,2023-01-01,3,1.1405842994146167
O28657,C3704,P0409,01/02/2023,1,0.12604713705811144
O10558,C3273,P0328,01/02/2023,7,0.7551119521512659
O16071,C1859,P0106,2023-01-01,9,1.0418607592243523
O07004,C0998,P0123,March 5 2023,3,0.6098504435303145
O17351,C0357,P0317,2023-01-01,8,1.0994944586178548
O15641,C1751,P0475,01/02/2023,8,0.5244873307856375
O03547,C2387,P0198,2023-01-01,7,0.4791609019866621
O28923,C0943,P0416,01/02/2023,9,1.4009125172415415
O29011,C0040,P0241,2023-01-01,7,0.13632840546812974
O19182,C0933,P0259,01/02/2023,2,0.7231814300837693
O03015,C4072,P0391,2023-01-01,3,0.9045727423644128
O22989,C1226,P0370,March 5 2023,7,0.8426553500549978
O18188,C1290,P0161,2023-01-01,1,0.6759085811301393
O27254,C3688,P0073,2023-01-01,3,1.040223421267269
O02023,C4160,P0035,March 5 2023,5,1.0915938029306511
O08592,C1504,P0412,2023-01-01,8,0.10775004348487888
O26994,C4806,P0234,2023-01-01,9,0.583615349951877
O20816,C0838,P0067,01/02/2023,5,-0.13591438006840167
O26499,C0512,P0290,01/02/2023,4,0.8855190781246154
O25944,C2502,P0283,01/02/2023,2,0.6718821622951787
O10512,C3075,P0021,March 5 2023,7,0.62935723400698
O03324,C4340,P0252,01/02/2023,4,0.2488169862373707
O23547,C2596,P0057,2023-01-01,7,0.9117128647152914
O18261,C1421,P0372,01/02/2023,3,1.4903654023085036
O10879,C1870,P0050,01/02/2023,3,0.29945113237413484
O25973,C1816,P0281,01/02/2023,6,0.7393574387074309
O03675,C1873,P0133,2023-01-01,5,0.11719682538152104
O23345,C4033,P0023,March 5 2023,8,0.01771831246513647
O10111,C3242,P0067,March 5 2023,6,0.6415707729477778
O16389,C2073,P0301,2023-01-01,1,-0.03988746060205109
O05533,C3283,P0207,01/02/2023,9,0.5253419306924845
O25161,C4750,P0454,March 5 2023,9,0.3527263824507973
O09713,C3973,P0390,01/02/2023,6,0.030209489293271136
O05175,C2212,P0036,March 5 2023,3,0.30265842625657063
O03878,C3852,P0323,01/02/2023,3,1.0716846646697096
O19853,C2703,P0123,01/02/2023,5,1.377823764695399
O09013,C0553,P0406,2023-01-01,3,1.4668284184574492
O20717,C1728,P0159,March 5 2023,5,0.7252547073725173
O23017,C2692,P0053,2023-01-01,3,0.8860526326854252
O03093,C4702,P0182,March 5 2023,4,1.1434008105630196
O14776,C3498,P0084,2023-01-01,6,0.9645152414257767
O11304,C3522,P0394,2023-01-01,4,1.4405740007284338
O17241,C2345,P0335,01/02/2023,1,0.4393280790592135
O26881,C0381,P0039,March 5 2023,1,1.322857087280329
O07618,C2564,P0404,2023-01-01,8,-0.17143848728899141
O07977,C3554,P0246,2023-01-01,7,0.7196956214502972
O02550,C0607,P0196,2023-01-01,9,0.17505255335614295
O26762,C1302,P0302,2023-01-01,7,0.3776583191556187
O01225,C2277,P0458,2023-01-01,6,0.004823884898522562
O16011,C3583,P0491,March 5 2023,2,0.9652977063905639
O27132,C3433,P0378,March 5 2023,5,0.18514844738176645
O08845,C2439,P0382,March 5 2023,5,0.9254859561031432
O07453,C1349,P0373,01/02/2023,5,1.064458761304729
O23784,C4826,P0471,2023-01-01,9,1.1266985502445628
O09531,C3177,P0034,01/02/2023,5,-0.0824443927460901
O04556,C2908,P0430,01/02/2023,1,1.210722333650121
O02717,C1829,P0303,2023-01-01,3,0.06046791036706828
O03392,C2987,P0281,2023-01-01,6,1.1962537693741198
O24538,C4485,P0284,01/02/2023,7,1.1786081344476735
O13486,C2306,P0442,2023-01-01,7,0.9215922382162907
O09254,C4063,P0014,2023-01-01,7,0.17661607915467115
O06122,C1519,P0454,01/02/2023,8,0.6575906055700047
O20912,C3663,P0336,01/02/2023,6,1.2343867618339994
O10724,C3837,P0356,01/02/2023,6,0.769706497575624
O09800,C2464,P0135,March 5 2023,4,0.1817009804809716
O17465,C3839,P0040,01/02/2023,3,0.05792626548604479
O06639,C0577,P0384,March 5 2023,5,0.8753266425045605
O23402,C2042,P0415,March 5 2023,5,1.0415454886691307
O22489,C2922,P0002,March 5 2023,8,0.8673502217295506
O27224,C3481,P0160,March 5 2023,9,0.2929311596831049
O13445,C0610,P0335,March 5 2023,7,0.9089549629338696
O04750,C3355,P0027,March 5 2023,6,0.8370574500308388
O13820,C0170,P0188,01/02/2023,8,-0.02739475248097817
O02654,C2775,P0440,2023-01-01,2,0.7668026801961103
O16539,C0527,P0234,2023-01-01,7,1.0353333591158025
O20680,C1112,P0313,March 5 2023,1,-0.13628704664300817
O03069,C4886,P0023,01/02/2023,8,0.23854141269083573
O18347,C4454,P0378,March 5 2023,1,-0.015294010397473495
O20978,C2338,P0099,March 5 2023,6,0.08943326289204256
O13713,C1240,P0353,01/02/2023,4,1.0633540896464537
O07663,C3708,P0483,March 5 2023,7,1.0634867598710995
O06303,C4468,P0329,01/02/2023,1,0.41246046705292
O25810,C0486,P0305,2023-01-01,8,0.3301342523962421
O06142,C0405,P0409,01/02/2023,8,0.9028770708833802
O09668,C3657,P0176,2023-01-01,3,0.16074898890207273
O03755,C3456,P0460,01/02/2023,8,0.8150695214476358
O15429,C2041,P0199,2023-01-01,7,1.4356631521904981
O00830,C3941,P0223,01/02/2023,4,-0.06180675025358129
O29643,C4373,P0255,01/02/2023,5,1.230317587632264
O13625,C3359,P0267,March 5 2023,4,0.20806731320348165
O06574,C0726,P0425,March 5 2023,5,1.3132458426150155
O13693,C2134,P0384,2023-01-01,5,-0.1385887621780072
O06121,C4089,P0426,March 5 2023,9,0.37715016385908745
O28304,C2059,P0046,2023-01-01,7,1.0525236808856406
O15526,C0338,P0188,2023-01-01,4,1.1594287346054963
O22458,C4550,P0154,2023-01-01,4,0.17136864733377138
O01342,C2458,P0337,01/02/2023,4,0.5267350442411416
O10356,C0921,P0457,2023-01-01,2,0.8840000874756324
O10936,C4241,P0319,March 5 2023,9,-0.13841919715591833
O24063,C4187,P0208,2023-01-01,6,-0.14449093594221635
O12490,C1866,P0211,2023-01-01,4,0.6722116435205931
O23713,C0685,P0433,01/02/2023,7,0.3229414743372078
O01844,C1564,P0177,01/02/2023,6,-0.148872235240892
O13249,C3825,P0075,2023-01-01,6,0.35234187739049455
O16845,C2702,P0464,March 5 2023,4,0.07832264157881669
O19375,C3771,P0468,2023-01-01,3,0.29115965881669414
O23227,C2257,P0169,March 5 2023,7,1.4677938510531872
O26154,C1838,P0170,2023-01-01,5,1.0204811519168768
O00200,C1323,P0116,2023-01-01,2,1.288781314387295
O16899,C4503,P0220,2023-01-01,6,0.8770834779689229
O05871,C2681,P0108,2023-01-01,1,0.6696784374090392
O13517,C3873,P0176,2023-01-01,7,0.6824903552662107
O21834,C4970,P0335,March 5 2023,8,1.2839639382049408
O21223,C4954,P0386,2023-01-01,9,0.3272788452709224
O29546,C0019,P0446,01/02/2023,5,0.9456547565525548
O22874,C4328,P0267,01/02/2023,5,0.01909214547473062
O26972,C0792,P0008,2023-01-01,4,0.8254962555662604
O19615,C4336,P0176,March 5 2023,2,0.8160661232018924
O03696,C3289,P0377,March 5 2023,9,0.7970303415744913
O09467,C2474,P0116,2023-01-01,5,1.2021915635130747
O19677,C1972,P0436,2023-01-01,4,1.1558356188674979
O23385,C4820,P0045,March 5 2023,9,0.48767326015396967
O18013,C1713,P0062,01/02/2023,8,0.04783054302656617
O20402,C4150,P0267,01/02/2023,2,0.2957349917683668
O04489,C0908,P0483,2023-01-01,2,-0.029802844616883095
O23947,C1200,P0447,2023-01-01,9,-0.06025399291895761
O02016,C3552,P0341,01/02/2023,9,0.3266085066999099
O29649,C2907,P0423,01/02/2023,6,0.18444755699524262
O08358,C2314,P0104,March 5 2023,1,0.3776690603230444
O00975,C3449,P0022,2023-01-01,5,0.7925301607345521
O20931,C2678,P0336,01/02/2023,6,0.7427968412280492
O07305,C4301,P0399,March 5 2023,1,1.2653908652242616
O17243,C2643,P0338,2023-01-01,2,0.13665356865980927
O20328,C4115,P0333,2023-01-01,7,0.32044559636314823
O00209,C2119,P0225,01/02/2023,8,0.8626534541973883
O13055,C3147,P0219,01/02/2023,9,1.2169162685519344
O09800,C3360,P0152,March 5 2023,2,1.020210488096135
O00213,C0242,P0232,2023-01-01,9,0.6247077172710209
O22281,C0429,P0169,2023-01-01,1,0.04459695699704885
O28007,C4709,P0115,01/02/2023,2,1.4414178765495573
O05782,C2994,P0324,2023-01-01,5,-0.028742049894961208
O07402,C4215,P0318,01/02/2023,4,-0.18773166561384924
O25548,C0247,P0385,2023-01-01,2,0.1712572843506276
O28375,C4882,P0373,March 5 2023,8,1.0985504778665842
O00303,C0317,P0307,2023-01-01,2,-0.037381658556670055
O23660,C0716,P0153,2023-01-01,1,0.27547502548685937
O23384,C4416,P0477,March 5 2023,7,-0.03262425578817901
O26411,C3338,P0031,2023-01-01,5,1.4085532468739528
O24558,C0282,P0431,March 5 2023,6,0.8053383258883102
O17244,C4580,P0390,01/02/2023,6,1.3828362257345652
O20431,C4665,P0367,2023-01-01,5,0.6564577349661644
O18239,C1216,P0481,March 5 2023,4,0.6525625293333914
O06951,C2574,P0380,01/02/2023,1,0.10962869650308538
O11653,C3921,P0147,01/02/2023,2,0.15322645185474265
O02167,C3416,P0130,March 5 2023,3,1.088018295294799
O05959,C3328,P0358,01/02/2023,5,1.3500289549689193
O18017,C3775,P0458,March 5 2023,9,0.050783760043582316
O02474,C1825,P0248,2023-01-01,9,0.8600149704640347
O13855,C3647,P0324,2023-01-01,6,1.118609845321456
O21424,C4939,P0084,01/02/2023,8,0.2034366066967287
O02377,C4092,P0465,2023-01-01,3,1.142590833775476
O29921,C1089,P0131,01/02/2023,8,1.1079912581238245
O26326,C0287,P0138,01/02/2023,7,-0.10787166922422212
O27258,C1074,P0020,2023-01-01,1,0.7341078590271677
O19795,C2131,P0170,March 5 2023,6,-0.02920779330320636
O21043,C2230,P0009,01/02/2023,3,1.2146883436357507
O04275,C1797,P0362,2023-01-01,9,0.9800681985459363
O20769,C4598,P0082,2023-01-01,5,-0.16789749654751457
O12474,C2566,P0294,2023-01-01,7,1.4311039286331002
O25061,C4033,P0152,2023-01-01,8,-0.12106390239420321
O09552,C2384,P0112,2023-01-01,8,0.2158244429017716
O07275,C3225,P0092,2023-01-01,7,0.8858321055984346
O15485,C4213,P0063,01/02/2023,6,0.5599586724009376
O00772,C4446,P0134,01/02/2023,4,1.1491943519146497
O11969,C4726,P0381,2023-01-01,7,1.411835183764529
O18216,C3425,P0161,March 5 2023,9,-0.15307468545832337
O13345,C0209,P0311,2023-01-01,7,0.8775000423482437
O07605,C4219,P0067,March 5 2023,8,0.42389688339227133
O01299,C0589,P0436,01/02/2023,7,0.49678856341619676
O15853,C0132,P0489,March 5 2023,2,0.8755914700916811
O24757,C4310,P0147,2023-01-01,7,0.9603635840794866
O25838,C3839,P0375,2023-01-01,7,0.4488831972890868
O12097,C0339,P0116,01/02/2023,1,0.8005033329691487
O08337,C3306,P0474,2023-01-01,1,-0.10243294543790318
O05163,C2684,P0378,01/02/2023,2,1.0302562550127274
O12134,C1636,P0398,March 5 2023,7,0.991011623162448
O01839,C1801,P0219,March 5 2023,1,0.3420157944828945
O04594,C3318,P0045,01/02/2023,8,-0.0862105805926586
O17186,C4273,P0114,March 5 2023,3,0.29944089225791765
O10190,C4932,P0343,March 5 2023,3,0.9887568053139453
O20334,C1465,P0164,2023-01-01,1,-0.1418898398795742
O17702,C2627,P0304,March 5 2023,7,1.335184939305369
O16359,C4887,P0383,2023-01-01,5,0.4355286610408597
O22502,C3695,P0137,2023-01-01,5,0.8449163812015901
O04626,C0474,P0296,2023-01-01,7,0.3313816695111767
O11990,C2359,P0132,2023-01-01,8,0.8887791519763646
O10450,C3449,P0181,March 5 2023,8,0.49672113162760306
O02940,C2275,P0177,2023-01-01,2,-0.10416768841340436
O23953,C1827,P0169,2023-01-01,5,1.1348708944100316
O28637,C2000,P0265,2023-01-01,5,0.16376127973043858
O07398,C0779,P0115,01/02/2023,4,0.7972331770523058
O05458,C2443,P0385,2023-01-01,3,-0.033943052663069656
O02052,C2119,P0436,2023-01-01,8,0.5608833499029804
O22838,C3529,P0337,01/02/2023,4,0.5828780128153741
O12044,C1085,P0190,01/02/2023,6,-0.11615763227391482
O06305,C1471,P0337,March 5 2023,7,0.3360913801949182
O08407,C1010,P0405,2023-01-01,3,0.013911009259685692
O00785,C2563,P0382,01/02/2023,4,0.1698664955245343
O06979,C4953,P0283,2023-01-01,8,1.200969039924894
O01635,C2511,P0434,2023-01-01,7,1.1562252449430657
O14279,C4844,P0430,01/02/2023,2,0.5615743981633023
O23722,C2920,P0131,01/02/2023,9,0.7000892935011682
O14272,C2969,P0238,2023-01-01,9,0.5960417399955473
O10491,C0107,P0083,2023-01-01,2,0.7199280435329694
O11944,C1381,P0101,01/02/2023,3,0.6270417374622899
O03109,C3421,P0346,2023-01-01,4,0.4890078540839364
O12515,C2789,P0123,March 5 2023,1,0.7938648648788682
O22437,C3043,P0384,01/02/2023,9,0.5502032103488979
O05004,C1690,P0332,2023-01-01,5,1.4797636672780075
O22140,C4839,P0437,March 5 2023,2,0.20513368192558262
O07445,C2528,P0022,01/02/2023,3,0.046462948659432984
O00284,C3488,P0419,March 5 2023,6,1.3900095322752706
O11773,C3922,P0418,March 5 2023,7,1.3092137636109413
O10202,C2640,P0240,March 5 2023,8,1.2207547244234829
O02413,C2080,P0070,01/02/2023,4,0.44763699791050887
O18027,C1575,P0438,2023-01-01,9,1.2549341933407023
O07235,C1273,P0223,2023-01-01,6,1.0188966395324532
O09319,C0558,P0295,01/02/2023,9,1.4447009460051117
O28048,C3966,P0176,2023-01-01,9,1.4623073975043253
O25845,C2732,P0250,March 5 2023,7,0.5685284512475262
O06335,C2330,P0188,2023-01-01,3,0.6848963900564107
O28354,C2182,P0479,2023-01-01,6,1.240178563457162
O17027,C0525,P0115,March 5 2023,6,0.921998189055057
O23695,C4995,P0073,March 5 2023,5,1.196777521840512
O27354,C1649,P0274,01/02/2023,6,0.3986361638662584
O08217,C3793,P0301,01/02/2023,2,-0.1624801900149607
O27898,C3440,P0323,2023-01-01,4,0.15616078243181292
O10237,C1871,P0316,March 5 2023,7,-0.14298618542462968
O15966,C4517,P0325,2023-01-01,6,0.3875281874074242
O03937,C1939,P0440,01/02/2023,9,1.0785442364157605
O04807,C3071,P0269,01/02/2023,5,1.176667251724841
